QADate,Unit,Energy,MU,DPF,ADPass,RDPass,AD,RD,D4DD,D4DTA,D4Gamma,Area,Circumference,MCS,Span,CoA,MachineType,Mu_per_dpf
04/25/2024,EA05,6.0X,967.3,400,75,90,89.5,99.2,0.0,0.0,0.0,31.691388888888888,47.64177777777778,0.206639,14.075716272550972,0.6652016437487172,Agility,2.41825
04/25/2024,EA05,6.0X,279.1,200,75,90,86.3,96.1,0.0,0.0,0.0,85.87147222222222,94.57588888888887,0.208974,23.55917366729777,0.9079636811355491,Agility,1.3955000000000002
04/25/2024,EA05,6.0X,333.7,200,75,90,80.2,95.1,0.0,0.0,0.0,76.8898888888889,91.48455555555556,0.175935,23.417981364046565,0.8404685186692108,Agility,1.6684999999999999
04/25/2024,EA05,6.0X,243.9,200,75,90,93.5,96.9,0.0,0.0,0.0,34.26841614906832,36.629316770186335,0.217739,9.2468272739439,0.9355461463851377,Agility,1.2195
04/25/2024,EA05,6.0X,201.0,200,75,90,89.9,95.1,0.0,0.0,0.0,38.00850931677019,40.98521739130434,0.22193,9.601551146926873,0.9273711776098641,Agility,1.005
04/25/2024,EV06,6.0FFF,728.0,700,76,95,84.6,99.7,0.0,0.0,0.0,37.60583333333333,59.31055555555555,0.192113,13.821246761657584,0.634049588325106,TrueBeam,1.04
04/25/2024,EV06,6.0FFF,723.0,700,76,95,90.2,99.8,0.0,0.0,0.0,41.50186111111111,47.42333333333334,0.270336,12.713853783157091,0.8751358918488319,TrueBeam,1.032857142857143
04/25/2024,EV06,6.0FFF,1669.0,1000,76,95,96.5,100.0,0.0,0.0,0.0,10.24625,20.588444444444445,0.149788,6.456041435886349,0.4976699443053277,TrueBeam,1.669
04/25/2024,EV06,6.0FFF,1662.0,1000,76,95,93.9,100.0,0.0,0.0,0.0,8.89777777777778,29.452666666666666,0.1338,10.390010111218286,0.30210431803949095,TrueBeam,1.662
04/25/2024,EV06,6.0X,89.0,200,85,95,76.4,99.6,0.0,0.0,0.0,108.97461538461539,52.938974358974356,0.620785,12.424105830510825,2.0584950257190187,TrueBeam,0.445
04/25/2024,EV06,6.0X,304.0,200,85,95,97.3,99.7,0.0,0.0,0.0,49.46886111111111,58.05211111111111,0.183779,14.417366784121793,0.8521457732420488,TrueBeam,1.52
04/25/2024,EV06,6.0FFF,1916.0,1000,76,95,92.1,100.0,0.0,0.0,0.0,9.485638888888891,27.29177777777778,0.151777,8.18801085141084,0.3475639793832901,TrueBeam,1.916
04/25/2024,EV06,6.0FFF,1871.0,1000,76,95,93.4,100.0,0.0,0.0,0.0,9.099527777777778,17.086444444444442,0.191637,4.990594852549416,0.5325582983261586,TrueBeam,1.871
04/25/2024,EV06,6.0FFF,864.0,900,75,90,88.2,100.0,0.0,0.0,0.0,24.683194444444442,38.818666666666665,0.204663,11.59783508735492,0.6358588937739003,TrueBeam,0.96
04/25/2024,EV06,6.0FFF,1499.0,900,75,90,98.5,100.0,0.0,0.0,0.0,35.638861111111105,47.90022222222222,0.266668,8.8462089190547,0.7440228762566631,TrueBeam,1.6655555555555555
04/22/2024,EA08,6.0X,479.4,400,75,90,90.1,100.0,0.0,0.0,0.0,34.68,44.291208791208796,0.094006,8.107425014171042,0.7829996278377371,Agility,1.1985
04/22/2024,EA08,6.0X,525.4,400,75,90,91.3,99.8,0.0,0.0,0.0,67.98478021978023,77.72879120879121,0.277744,15.579868055733913,0.8746409041298855,Agility,1.3135
04/22/2024,EA08,6.0X,478.8,300,75,90,83.5,99.0,0.0,0.0,0.0,77.22905555555555,83.76466666666667,0.212509,21.192366412323615,0.9219765162187185,Agility,1.596
04/22/2024,EA08,6.0X,351.0,400,75,90,90.9,99.2,0.0,0.0,0.0,65.26408450704226,54.539154929577464,0.362933,12.953579246945855,1.1966464201968867,Agility,0.8775
04/22/2024,EA08,6.0X,400.4,400,75,90,91.4,99.0,0.0,0.0,0.0,96.32929577464789,53.996619718309866,0.544165,12.970317547305484,1.7839875213889236,Agility,1.001
04/22/2024,EA08,6.0X,797.4,500,75,90,85.3,98.9,0.0,0.0,0.0,68.21380555555555,75.18422222222222,0.290396,18.845501907815226,0.9072888371969297,Agility,1.5948
04/22/2024,EA08,6.0X,714.2,500,75,90,78.2,95.3,0.0,0.0,0.0,54.137194444444454,77.39577777777778,0.233629,18.883640426342524,0.6994851140314862,Agility,1.4284000000000001
04/22/2024,EA08,6.0X,391.8,250,75,90,97.4,100.0,0.0,0.0,0.0,44.39919444444445,37.468777777777774,0.284969,9.572541260161193,1.184965111692995,Agility,1.5672000000000001
04/22/2024,EA08,6.0X,317.3,200,75,90,88.3,97.9,0.0,0.0,0.0,49.06491666666666,70.67722222222221,0.154467,19.845887292832753,0.6942111634268466,Agility,1.5865
04/22/2024,EA08,6.0X,853.0,600,80,95,92.2,99.0,0.0,0.0,0.0,44.71633333333333,43.74433333333333,0.268094,10.565936278158727,1.0222200208788947,Agility,1.4216666666666666
04/22/2024,EA08,6.0X,538.5,600,80,95,96.5,99.5,0.0,0.0,0.0,49.80425000000002,52.868,0.324308,10.33790883942876,0.942049065597337,Agility,0.8975
04/22/2024,EA08,6.0X,1015.9,800,80,95,94.2,99.3,0.0,0.0,0.0,20.917166666666667,32.968222222222224,0.336895,8.12717782649107,0.6344645011694763,Agility,1.2698749999999999
04/22/2024,EA08,6.0X,1008.8,800,80,95,85.8,94.1,0.0,0.0,0.0,21.079,34.96955555555556,0.302107,8.07687545405739,0.6027814670538818,Agility,1.261
04/22/2024,EA08,6.0X,522.2,300,75,90,89.1,99.1,0.0,0.0,0.0,73.71852777777778,92.29933333333334,0.196643,19.948103859150038,0.7986897100496693,Agility,1.7406666666666668
04/22/2024,EA08,6.0X,234.7,200,75,90,85.0,97.8,0.0,0.0,0.0,99.61333333333332,83.82955555555556,0.200411,22.41797527049,1.1882841638987043,Agility,1.1735
04/22/2024,EA08,6.0X,255.0,200,75,90,92.9,99.8,0.0,0.0,0.0,168.23519444444443,97.89944444444446,0.390039,25.85653748338776,1.7184489186750573,Agility,1.275
04/22/2024,EA08,6.0X,335.5,200,75,90,87.0,97.4,0.0,0.0,0.0,56.20936111111111,72.13655555555555,0.171751,19.89730918105387,0.7792077217745973,Agility,1.6775
04/22/2024,EV06,6.0X,1083.0,1200,85,95,97.5,100.0,0.0,0.0,0.0,57.84688679245283,49.359433962264156,0.469902,13.500317547305485,1.1719519886852314,TrueBeam,0.9025
04/22/2024,EV06,6.0X,679.0,1200,85,95,94.5,100.0,0.0,0.0,0.0,63.52433962264152,45.550000000000004,0.503652,11.137115010426076,1.394606797423524,TrueBeam,0.5658333333333333
04/22/2024,EV06,6.0FFF,1876.0,1200,75,90,94.5,100.0,0.0,0.0,0.0,38.458861111111105,48.42177777777778,0.300025,9.19860714683697,0.7942471936410613,TrueBeam,1.5633333333333332
04/22/2024,EV06,6.0FFF,862.0,1200,75,90,89.7,100.0,0.0,0.0,0.0,39.83208333333334,42.635333333333335,0.299475,10.402777760084517,0.9342505433677858,TrueBeam,0.7183333333333334
04/22/2024,EV06,6.0X,248.0,180,83,95,96.8,99.9,0.0,0.0,0.0,95.76338888888891,70.24411111111111,0.335798,17.023256633946367,1.363294194689314,TrueBeam,1.3777777777777778
04/22/2024,EV06,6.0X,189.0,180,83,95,97.4,100.0,0.0,0.0,0.0,122.1101388888889,73.52144444444444,0.415239,16.46679568697595,1.6608778542314944,TrueBeam,1.05
03/28/2024,WA17,6.0X,357.5,180,75,90,94.5,96.2,0.0,0.0,0.0,16.291359223300972,23.887766990291258,0.281054,5.835537827342522,0.6819959031717906,Agility,1.9861111111111112
03/28/2024,WA17,6.0X,179.0,212,75,90,92.0,96.0,0.0,0.0,0.0,45.637527777777784,66.72788888888888,0.160555,17.918864703710007,0.6839348365084732,Agility,0.8443396226415094
03/28/2024,WA17,6.0X,191.0,212,75,90,87.8,93.6,0.0,0.0,0.0,40.59894444444444,65.48577777777777,0.150719,18.345494343702796,0.6199658280339073,Agility,0.9009433962264151
03/28/2024,WA17,6.0X,411.8,300,80,95,83.1,97.7,0.0,0.0,0.0,88.06147222222222,87.78422222222223,0.257451,22.063059979981418,1.003158312427695,Agility,1.3726666666666667
03/28/2024,WA17,6.0X,409.9,300,80,95,84.9,98.2,0.0,0.0,0.0,77.57797222222223,86.39222222222223,0.235019,22.02423712321604,0.8979740331562769,Agility,1.3663333333333332
03/28/2024,EV06,6.0X,724.0,400,85,95,98.0,100.0,0.0,0.0,0.0,71.39116666666666,45.96833333333333,0.400905,10.97252009731956,1.5530510133787754,TrueBeam,1.81
03/28/2024,EV06,6.0X,324.0,200,85,95,97.9,100.0,0.0,0.0,0.0,29.59975,37.10022222222222,0.248015,10.996923705288902,0.7978321483549066,TrueBeam,1.62
03/28/2024,EV06,6.0FFF,1209.0,600,76,95,95.2,100.0,0.0,0.0,0.0,23.074944444444444,28.756555555555558,0.249675,8.069545662988386,0.8024237951539551,TrueBeam,2.015
03/28/2024,EV06,6.0X,167.0,200,76,95,96.7,100.0,0.0,0.0,0.0,45.841972222222225,47.354000000000006,0.402338,10.794993033105705,0.9680696925755421,TrueBeam,0.835
03/28/2024,EV06,6.0X,167.0,200,76,95,98.3,100.0,0.0,0.0,0.0,45.51722222222222,42.86344444444445,0.35569,10.897441999677909,1.0619123780688542,TrueBeam,0.835
03/28/2024,EV06,6.0X,277.0,300,83,95,97.7,99.8,0.0,0.0,0.0,20.411648351648346,47.25978021978023,0.144037,12.502919357314225,0.43190315859965006,TrueBeam,0.9233333333333333
03/28/2024,EV06,6.0X,239.0,300,83,95,97.1,100.0,0.0,0.0,0.0,23.85923076923077,40.82857142857142,0.141919,13.106919462503104,0.5843758410938258,TrueBeam,0.7966666666666666
03/28/2024,EV06,6.0X,355.0,200,85,95,97.0,100.0,0.0,0.0,0.0,28.168833333333332,35.474222222222224,0.309149,9.524148544458162,0.7940648608692383,TrueBeam,1.775
03/28/2024,EV06,6.0X,639.0,500,85,95,97.2,99.8,0.0,0.0,0.0,32.724423076923074,34.265641025641024,0.265082,9.137661219362574,0.9550214762489149,TrueBeam,1.278
03/28/2024,EV06,6.0X,245.0,180,85,95,97.4,99.8,0.0,0.0,0.0,41.37257425742573,31.830693069306932,0.440908,8.660269125252162,1.2997698217673952,TrueBeam,1.3611111111111112
03/28/2024,EV06,6.0X,244.0,180,85,95,99.4,99.4,0.0,0.0,0.0,14.81970297029703,18.37148514851485,0.283709,4.777462551899939,0.8066687505389325,TrueBeam,1.3555555555555556
03/28/2024,EV06,6.0X,170.0,250,85,95,96.9,99.2,0.0,0.0,0.0,50.37218309859154,61.34366197183098,0.205469,14.205140271288238,0.8211473113835698,TrueBeam,0.68
03/28/2024,EV06,6.0X,420.0,250,85,95,95.7,99.6,0.0,0.0,0.0,52.607194444444445,71.06677777777779,0.208422,17.30922929838566,0.7402501715913514,TrueBeam,1.68
03/28/2024,EV06,6.0X,340.0,250,85,95,93.9,99.5,0.0,0.0,0.0,54.85705555555556,108.8448888888889,0.221635,18.109364131896406,0.5039929400043283,TrueBeam,1.36
03/28/2024,EV06,6.0X,145.0,250,85,95,96.1,98.8,0.0,0.0,0.0,38.312887323943656,64.26056338028168,0.162888,15.675466768413258,0.596211506849315,TrueBeam,0.58
03/28/2024,EV06,6.0X,381.0,250,85,95,96.9,100.0,0.0,0.0,0.0,62.23488888888889,78.75077777777777,0.223874,15.985351856856632,0.7902764981509883,TrueBeam,1.524
03/28/2024,EV06,6.0X,332.0,250,85,95,97.9,100.0,0.0,0.0,0.0,76.41344444444445,82.29911111111112,0.274,16.233244968788313,0.9284844442764334,TrueBeam,1.328
03/28/2024,NA10,6.0X,105.1,200,75,90,90.3,97.3,0.0,0.0,0.0,144.71444444444444,105.09777777777776,0.407654,28.37760397677512,1.3769505645536433,Agility,0.5255
03/28/2024,NA10,6.0X,171.7,200,75,90,90.5,98.3,0.0,0.0,0.0,90.71959183673468,73.49469387755101,0.304502,23.069367427724227,1.2343692728060334,Agility,0.8584999999999999
03/28/2024,NA10,6.0X,135.9,200,75,90,80.0,97.1,0.0,0.0,0.0,93.06673076923077,105.9346153846154,0.379023,28.33489766282877,0.8785299350107104,Agility,0.6795
03/28/2024,NA10,6.0X,1241.2,600,76,95,92.2,97.4,0.0,0.0,0.0,7.418944444444444,16.967444444444443,0.295246,4.153481053042994,0.43724583679857504,Agility,2.0686666666666667
03/28/2024,NA10,6.0X,1575.6,600,76,95,89.1,97.0,0.0,0.0,0.0,22.65886111111111,38.034888888888894,0.1331,10.327011399255188,0.5957388538008962,Agility,2.626
03/28/2024,NA10,6.0X,2432.7,700,76,95,88.9,100.0,0.0,0.0,0.0,4.483138888888888,12.592444444444444,0.109377,3.4697675685437757,0.3560181590371651,Agility,3.475285714285714
03/28/2024,NA10,6.0X,1838.8,700,76,95,87.0,99.6,0.0,0.0,0.0,8.47225,17.44788888888889,0.121521,4.494193074009244,0.48557450439722094,Agility,2.626857142857143
03/19/2024,NA11,6.0X,374.4,200,75,90,79.0,93.9,0.0,0.0,0.0,30.480861111111114,56.43288888888889,0.114443,15.455396238732412,0.5401258328476697,Agility,1.8719999999999999
03/19/2024,NA11,6.0X,334.3,250,75,90,90.9,98.6,0.0,0.0,0.0,146.51091666666667,105.41566666666667,0.252207,24.016741316722978,1.3898400617239057,Agility,1.3372
03/19/2024,NA11,6.0X,282.4,250,75,90,89.7,98.1,0.0,0.0,0.0,144.75561111111108,103.696,0.22921,23.915640655135693,1.39596137855955,Agility,1.1296
03/19/2024,NA11,6.0X,193.1,200,80,95,91.5,99.5,0.0,0.0,0.0,61.41969444444445,62.266666666666666,0.251758,16.74011517358744,0.9863976623840116,Agility,0.9655
03/19/2024,NA11,6.0X,195.6,200,80,95,89.2,99.6,0.0,0.0,0.0,59.262111111111125,61.77144444444445,0.259511,16.30271098736418,0.9593771303892666,Agility,0.978
03/19/2024,NA11,6.0X,303.7,300,80,95,87.9,95.9,0.0,0.0,0.0,84.09861111111111,86.25355555555555,0.227986,19.399779130960326,0.9750161668053621,Agility,1.0123333333333333
03/19/2024,NA11,6.0X,269.3,300,80,95,90.9,98.0,0.0,0.0,0.0,84.39080555555556,87.23788888888889,0.232456,19.184959323525234,0.9673641422368722,Agility,0.8976666666666667
03/19/2024,NA11,6.0X,276.7,300,80,95,84.4,98.5,0.0,0.0,0.0,102.71130555555554,108.22,0.276427,18.79569217291064,0.9490972607240393,Agility,0.9223333333333333
03/19/2024,NA11,6.0X,374.4,200,75,90,87.3,97.0,0.0,0.0,0.0,34.27852777777778,57.45477777777778,0.120358,15.531221734922877,0.5966175330163047,Agility,1.8719999999999999
03/19/2024,NA11,6.0X,496.5,300,80,95,79.5,95.1,0.0,0.0,0.0,86.56111111111112,91.03122222222221,0.229657,22.640757238616704,0.9508947479558297,Agility,1.655
03/19/2024,NA11,6.0X,492.7,300,80,95,81.4,92.6,0.0,0.0,0.0,85.58330555555555,92.6918888888889,0.234646,22.516524096967494,0.9233095428462516,Agility,1.6423333333333332
03/19/2024,NA11,6.0X,208.5,200,76,95,94.1,98.9,0.0,0.0,0.0,39.875677083333336,44.348749999999995,0.153099,11.885045282373552,0.8991386923720136,Agility,1.0425
03/19/2024,NA11,6.0X,150.6,200,76,95,83.1,95.2,0.0,0.0,0.0,38.01802083333334,72.51708333333333,0.158628,10.817400944565318,0.5242629610264249,Agility,0.753
03/19/2024,NA11,6.0X,299.2,275,83,95,87.2,98.9,0.0,0.0,0.0,131.37163888888887,78.86933333333333,0.42632,18.17553217270925,1.6656871985168151,Agility,1.0879999999999999
03/19/2024,NA11,6.0X,232.8,275,83,95,91.1,99.1,0.0,0.0,0.0,137.64991666666668,91.36766666666666,0.441842,17.766969728874898,1.5065495452439415,Agility,0.8465454545454546
03/19/2024,NA11,6.0X,1395.9,600,76,95,88.3,93.1,0.0,0.0,0.0,17.643805555555556,26.954111111111114,0.197929,7.263589731522369,0.6545868080317576,Agility,2.3265000000000002
03/19/2024,NA11,6.0X,387.5,200,88,95,89.4,99.4,0.0,0.0,0.0,53.060305555555566,42.760444444444445,0.418407,12.347359440308693,1.2408735747471704,Agility,1.9375
03/19/2024,NA11,6.0X,292.3,300,80,95,87.8,96.8,0.0,0.0,0.0,53.3766111111111,57.83088888888889,0.308891,12.635998179803607,0.9229775321915622,Agility,0.9743333333333334
03/19/2024,NA11,6.0X,354.4,300,80,95,89.4,97.5,0.0,0.0,0.0,54.73172222222224,52.079888888888895,0.33938,14.323741118610926,1.0509185674145918,Agility,1.1813333333333333
03/19/2024,NA11,6.0X,261.7,200,75,90,82.6,90.5,0.0,0.0,0.0,50.16402777777778,70.01122222222223,0.160335,18.956894158320626,0.7165140985334097,Agility,1.3085
03/19/2024,NA11,6.0X,301.6,200,75,90,84.6,96.6,0.0,0.0,0.0,59.12658333333333,70.53677777777779,0.210518,18.223038245899332,0.8382376569512199,Agility,1.508
03/19/2024,WV16,6.0X,133.0,200,83,95,94.3,99.2,0.0,0.0,0.0,107.26638613861385,72.65920792079208,0.279152,20.059236907915086,1.4762944602361763,TrueBeam,0.665
03/19/2024,WV16,6.0FFF,1434.0,1200,75,90,94.8,100.0,0.0,0.0,0.0,22.30752777777778,32.08422222222222,0.233586,9.133435036745166,0.6952803039223155,TrueBeam,1.195
03/19/2024,WV16,6.0FFF,2940.0,1200,75,90,96.8,100.0,0.0,0.0,0.0,23.924555555555557,42.565111111111115,0.258905,6.8326221521983355,0.562069613611565,TrueBeam,2.45
03/19/2024,WV16,6.0FFF,3478.0,1200,75,90,86.1,99.2,0.0,0.0,0.0,14.474527777777778,30.083111111111105,0.141351,9.64248165774556,0.4811512919763028,TrueBeam,2.8983333333333334
03/19/2024,WV16,6.0FFF,3089.0,1200,75,90,90.4,99.6,0.0,0.0,0.0,17.683416666666666,40.49666666666666,0.175876,7.650775281344606,0.4366635114001153,TrueBeam,2.5741666666666667
03/19/2024,WV16,6.0FFF,798.0,900,76,95,87.0,99.8,0.0,0.0,0.0,20.679250000000003,33.66277777777778,0.224798,9.864223221662186,0.6143061079662668,TrueBeam,0.8866666666666667
03/19/2024,WV16,6.0FFF,795.0,900,76,95,90.8,100.0,0.0,0.0,0.0,20.27602777777778,40.55066666666667,0.191404,11.730054752889195,0.5000171253520973,TrueBeam,0.8833333333333333
03/19/2024,WV16,6.0FFF,1531.0,900,76,95,94.8,100.0,0.0,0.0,0.0,18.33561111111111,38.14266666666667,0.198322,8.274102037330007,0.4807113060905838,TrueBeam,1.701111111111111
03/19/2024,WV16,6.0X,112.0,200,83,95,86.3,99.6,0.0,0.0,0.0,108.6850495049505,69.62178217821781,0.30321,19.273490812716005,1.5610782445462046,TrueBeam,0.56
03/19/2024,WV16,6.0X,1546.0,1200,85,95,97.6,99.4,0.0,0.0,0.0,19.74533333333333,33.532000000000004,0.213106,9.152244474126348,0.5888504513101911,TrueBeam,1.2883333333333333
03/19/2024,WV16,6.0FFF,5428.0,3400,76,95,89.4,100.0,0.0,0.0,0.0,20.921055555555554,29.717000000000002,0.140169,8.647740834764186,0.7040096764665192,TrueBeam,1.596470588235294
03/19/2024,WV16,6.0X,639.0,400,85,95,95.8,100.0,0.0,0.0,0.0,40.57244444444444,42.94266666666666,0.255705,10.543275785044335,0.9448049595843555,TrueBeam,1.5975
03/19/2024,WV16,6.0FFF,4570.0,3000,76,95,96.3,100.0,0.0,0.0,0.0,8.751000000000001,21.406222222222222,0.085717,6.680683217068873,0.40880636990283203,TrueBeam,1.5233333333333334
03/19/2024,WV16,6.0X,252.0,180,85,95,99.8,100.0,0.0,0.0,0.0,39.98416666666667,39.63033333333334,0.355829,9.135819612930193,1.0089283461321714,TrueBeam,1.4
03/19/2024,WV16,6.0X,255.0,180,85,95,98.9,100.0,0.0,0.0,0.0,33.03627777777777,36.48533333333333,0.310097,9.100464273870866,0.9054673415192709,TrueBeam,1.4166666666666667
03/19/2024,WV16,6.0X,2237.0,1200,85,95,98.9,100.0,0.0,0.0,0.0,19.14755555555556,37.08566666666667,0.203498,6.202517712319937,0.5163060901036939,TrueBeam,1.8641666666666667
03/26/2024,NA10,6.0X,1211.7,800,75,90,88.0,97.4,0.0,0.0,0.0,73.62140495867769,82.66661157024792,0.22673,18.8033937586588,0.8905821051600276,Agility,1.514625
03/26/2024,NA10,6.0X,1118.3,800,75,90,85.6,97.9,0.0,0.0,0.0,89.60268595041323,79.38495867768593,0.263724,18.546824109449886,1.128711124159083,Agility,1.397875
03/26/2024,NA10,6.0X,199.6,200,75,90,84.9,98.3,0.0,0.0,0.0,98.66294444444445,78.55444444444444,0.256469,23.284387124981006,1.2559816970537065,Agility,0.998
03/26/2024,NA10,6.0X,268.4,200,75,90,86.1,98.7,0.0,0.0,0.0,111.62494444444444,95.94200000000001,0.30636,24.42299175817589,1.1634627633825063,Agility,1.3419999999999999
03/26/2024,NA10,6.0X,201.3,180,75,90,87.5,96.8,0.0,0.0,0.0,54.31441666666667,56.672,0.251218,14.27122279312917,0.9583995035761341,Agility,1.1183333333333334
03/26/2024,NA10,6.0X,184.1,180,75,90,92.3,98.6,0.0,0.0,0.0,60.25541666666666,63.84466666666667,0.32403,11.360304468354581,0.9437815218185804,Agility,1.0227777777777778
03/26/2024,NA10,6.0X,246.3,180,83,95,89.5,98.3,0.0,0.0,0.0,95.4523611111111,74.60799999999999,0.24575,18.446263468869716,1.2793850674339362,Agility,1.3683333333333334
03/26/2024,NA10,6.0X,243.9,180,83,95,90.3,97.1,0.0,0.0,0.0,126.06049999999999,78.0461111111111,0.350167,18.420381564359467,1.6152053985179702,Agility,1.355
03/26/2024,NA10,6.0X,381.6,200,75,90,84.4,98.0,0.0,0.0,0.0,48.005388888888895,76.933,0.152922,21.720616436306905,0.6239895609021991,Agility,1.9080000000000001
03/26/2024,NA10,6.0X,603.3,300,76,95,89.0,99.2,0.0,0.0,0.0,54.617280701754396,63.80263157894736,0.146213,20.542199821059626,0.8560349212896132,Agility,2.0109999999999997
03/26/2024,NA10,6.0X,246.0,200,75,90,85.1,97.5,0.0,0.0,0.0,71.64809917355373,56.05157024793388,0.315542,12.703875764730807,1.2782532024817763,Agility,1.23
03/26/2024,NA10,6.0X,157.6,200,75,90,97.7,100.0,0.0,0.0,0.0,105.85852459016392,58.57442622950819,0.561326,12.74369644864959,1.8072481696258649,Agility,0.7879999999999999
03/26/2024,NA10,6.0X,3548.6,800,75,90,56.5,94.5,0.0,0.0,0.0,48.4815,77.40444444444445,0.09811,23.43366483925513,0.6263400034451079,Agility,4.43575
03/26/2024,NA10,6.0X,691.3,400,75,90,92.1,99.5,0.0,0.0,0.0,104.75702777777778,58.69044444444444,0.33152,13.853902628015176,1.7849077267925502,Agility,1.7282499999999998
03/26/2024,NA10,6.0X,336.1,200,75,90,87.6,95.8,0.0,0.0,0.0,105.81322580645158,66.78145161290323,0.320083,17.64344799814139,1.5844702870460936,Agility,1.6805
03/26/2024,NA10,6.0X,2403.4,1200,76,95,59.4,94.3,0.0,0.0,0.0,8.610583333333333,23.117666666666665,0.068383,5.405766900826784,0.37246766542182747,Agility,2.0028333333333332
03/26/2024,NA10,6.0X,331.9,200,75,90,86.2,98.6,0.0,0.0,0.0,45.182944444444445,67.17022222222224,0.14489,18.78781201739017,0.672663316416666,Agility,1.6595
03/26/2024,NA10,6.0X,332.4,200,75,90,86.9,98.8,0.0,0.0,0.0,45.412111111111116,65.44611111111111,0.144318,18.491915991518866,0.6938855546972489,Agility,1.662
03/26/2024,NA10,6.0X,352.8,200,75,90,79.9,94.8,0.0,0.0,0.0,39.407250000000005,71.718,0.120254,21.898414151512128,0.5494750271898269,Agility,1.764
03/26/2024,SV02,6.0X,1342.0,1200,85,95,97.3,99.6,0.0,0.0,0.0,27.84911111111111,36.77155555555555,0.218595,9.998433351063522,0.7573547186230903,TrueBeam,1.1183333333333334
03/26/2024,SV02,6.0X,1523.0,1200,85,95,99.8,100.0,0.0,0.0,0.0,34.04080555555555,49.54011111111111,0.281658,8.359301820359306,0.6871362375269422,TrueBeam,1.2691666666666668
03/26/2024,SV02,6.0X,324.0,180,85,95,98.0,100.0,0.0,0.0,0.0,10.550583333333334,18.672666666666665,0.196186,4.348218239624717,0.5650282052197508,TrueBeam,1.8
03/26/2024,SV02,6.0X,626.0,500,85,95,95.4,100.0,0.0,0.0,0.0,27.86736263736264,26.045714285714283,0.346977,6.430378050838296,1.0699404259628045,TrueBeam,1.252
03/26/2024,SV02,6.0FFF,2304.0,1000,75,90,88.8,100.0,0.0,0.0,0.0,11.602666666666666,16.741777777777774,0.335165,4.420164252126693,0.6930367145398074,TrueBeam,2.304
03/26/2024,SV02,6.0X,160.0,250,85,95,94.1,98.9,0.0,0.0,0.0,52.93619718309859,63.39605633802817,0.206025,14.201654041578333,0.8350077314090716,TrueBeam,0.64
03/26/2024,SV02,6.0X,329.0,250,85,95,93.7,99.4,0.0,0.0,0.0,59.16513888888889,113.1051111111111,0.231743,18.685621770569146,0.5230987203643416,TrueBeam,1.316
03/26/2024,SV02,6.0X,393.0,250,85,95,93.8,99.4,0.0,0.0,0.0,56.100611111111114,74.86855555555556,0.215705,17.80156690958201,0.7493214032890235,TrueBeam,1.572
03/26/2024,SV02,6.0X,2104.0,1334,85,95,86.9,98.6,99.1,98.7,100.0,21.909222222222223,120.17044444444444,0.062624,22.21729506488132,0.1823178929187617,TrueBeam,1.5772113943028485
